Ticker,close,date,high,low,month,open,volume
SBIN,563.75,2023-11-20 05:30:00,566.8,560.6,2023-11,564.0,12714585
BAJFINANCE,7068.6,2023-11-20 05:30:00,7239.0,7050.1,2023-11,7151.0,1902940
TITAN,3345.85,2023-11-20 05:30:00,3353.95,3312.25,2023-11,3338.0,497379
ITC,436.8,2023-11-20 05:30:00,440.3,434.5,2023-11,439.85,4335388
TCS,3519.6,2023-11-20 05:30:00,3533.9,3491.25,2023-11,3491.25,1475621
LT,3088.8,2023-11-20 05:30:00,3111.95,3076.2,2023-11,3095.1,1231164
TATACONSUM,919.42,2023-11-20 05:30:00,929.3,916.8,2023-11,924.01,1154678
RELIANCE,1174.68,2023-11-20 05:30:00,1179.2,1168.2,2023-11,1174.28,4490186
HCLTECH,1325.4,2023-11-20 05:30:00,1331.7,1314.0,2023-11,1314.95,2831858
JSWSTEEL,761.85,2023-11-20 05:30:00,772.0,760.65,2023-11,769.9,1024654
ULTRACEMCO,8661.5,2023-11-20 05:30:00,8815.2,8651.1,2023-11,8800.0,174311
POWERGRID,209.3,2023-11-20 05:30:00,211.2,208.85,2023-11,210.1,11156900
INFY,1436.6,2023-11-20 05:30:00,1452.0,1433.65,2023-11,1442.0,3584210
TRENT,2622.75,2023-11-20 05:30:00,2637.3,2585.3,2023-11,2595.0,568578
BHARTIARTL,961.4,2023-11-20 05:30:00,964.3,941.95,2023-11,949.0,4646962
TATAMOTORS,674.3,2023-11-20 05:30:00,686.75,670.7,2023-11,682.0,8324354
WIPRO,400.2,2023-11-20 05:30:00,401.1,393.2,2023-11,393.2,4305248
TECHM,1211.8,2023-11-20 05:30:00,1222.5,1202.75,2023-11,1204.9,1077366
NTPC,251.05,2023-11-20 05:30:00,255.4,250.3,2023-11,251.0,6283832
HINDUNILVR,2506.45,2023-11-20 05:30:00,2534.5,2500.0,2023-11,2534.45,944231
APOLLOHOSP,5473.95,2023-11-20 05:30:00,5595.0,5455.05,2023-11,5475.0,526567
M&M,1552.2,2023-11-20 05:30:00,1589.8,1540.6,2023-11,1589.8,2918577
GRASIM,1964.49,2023-11-20 05:30:00,1970.32,1945.37,2023-11,1963.79,285035
ICICIBANK,921.45,2023-11-20 05:30:00,926.75,917.5,2023-11,922.0,10562301
ADANIENT,2149.85,2023-11-20 05:30:00,2218.5,2142.0,2023-11,2211.0,1577213
ADANIPORTS,803.6,2023-11-20 05:30:00,816.0,801.1,2023-11,810.05,3227659
BEL,143.85,2023-11-20 05:30:00,146.75,143.15,2023-11,146.4,7741502
BAJAJFINSV,1593.8,2023-11-20 05:30:00,1616.55,1586.15,2023-11,1611.9,1256179
EICHERMOT,3846.45,2023-11-20 05:30:00,3898.9,3824.0,2023-11,3850.55,249897
COALINDIA,347.75,2023-11-20 05:30:00,352.4,343.95,2023-11,348.0,19032608
MARUTI,10566.2,2023-11-20 05:30:00,10593.3,10500.0,2023-11,10500.0,234246
INDUSINDBK,1504.8,2023-11-20 05:30:00,1509.45,1490.7,2023-11,1498.9,2125867
ASIANPAINT,3140.35,2023-11-20 05:30:00,3171.9,3132.0,2023-11,3168.9,406431
TATASTEEL,124.35,2023-11-20 05:30:00,125.65,124.05,2023-11,125.05,18780290
HDFCLIFE,652.4,2023-11-20 05:30:00,655.2,647.5,2023-11,654.95,2178344
DRREDDY,1120.83,2023-11-20 05:30:00,1131.22,1117.18,2023-11,1122.99,2001625
SUNPHARMA,1188.0,2023-11-20 05:30:00,1198.25,1185.25,2023-11,1196.0,1054810
KOTAKBANK,1770.55,2023-11-20 05:30:00,1775.95,1750.1,2023-11,1756.0,1923651
SHRIRAMFIN,1988.95,2023-11-20 05:30:00,2009.8,1977.8,2023-11,1995.0,572596
NESTLEIND,2430.26,2023-11-20 05:30:00,2440.38,2416.6,2023-11,2437.51,541150
ONGC,197.85,2023-11-20 05:30:00,198.5,197.0,2023-11,198.0,6423265
CIPLA,1247.1,2023-11-20 05:30:00,1256.0,1241.0,2023-11,1241.5,848916
BPCL,196.0,2023-11-20 05:30:00,196.7,193.73,2023-11,195.33,4506882
BRITANNIA,4712.0,2023-11-20 05:30:00,4739.45,4690.9,2023-11,4691.25,126069
SBILIFE,1385.3,2023-11-20 05:30:00,1420.0,1383.0,2023-11,1413.95,726211
HINDALCO,497.3,2023-11-20 05:30:00,505.95,496.55,2023-11,500.15,4305637
HEROMOTOCO,3346.35,2023-11-20 05:30:00,3368.0,3315.6,2023-11,3357.0,677714
AXISBANK,988.7,2023-11-20 05:30:00,994.75,980.35,2023-11,981.0,8215656
HDFCBANK,1505.2,2023-11-20 05:30:00,1513.0,1501.55,2023-11,1513.0,9665726
BAJAJ-AUTO,5650.15,2023-11-20 05:30:00,5675.95,5606.0,2023-11,5610.05,679425
