Ticker,close,date,high,low,month,open,volume
SBIN,797.1,2024-10-10 05:30:00,804.45,795.0,2024-10,799.0,10241015
BAJFINANCE,7319.7,2024-10-10 05:30:00,7368.0,7273.0,2024-10,7320.0,559427
TITAN,3447.25,2024-10-10 05:30:00,3531.55,3415.1,2024-10,3510.0,1488328
ITC,492.05,2024-10-10 05:30:00,495.65,489.45,2024-10,495.35,12799333
TCS,4227.4,2024-10-10 05:30:00,4293.85,4198.6,2024-10,4253.25,2378875
LT,3460.35,2024-10-10 05:30:00,3554.9,3455.5,2024-10,3515.0,2686116
TATACONSUM,1114.15,2024-10-10 05:30:00,1129.0,1111.4,2024-10,1117.8,1176370
RELIANCE,1371.05,2024-10-10 05:30:00,1386.0,1369.43,2024-10,1380.03,22358646
HCLTECH,1808.65,2024-10-10 05:30:00,1839.95,1797.0,2024-10,1820.0,3753869
JSWSTEEL,1007.4,2024-10-10 05:30:00,1012.95,996.75,2024-10,999.0,1368830
ULTRACEMCO,11430.05,2024-10-10 05:30:00,11459.0,11353.55,2024-10,11439.95,180542
POWERGRID,334.35,2024-10-10 05:30:00,338.1,330.1,2024-10,330.2,20773976
INFY,1919.0,2024-10-10 05:30:00,1964.0,1914.1,2024-10,1957.9,4782119
TRENT,8028.85,2024-10-10 05:30:00,8270.95,8012.0,2024-10,8200.0,606292
BHARTIARTL,1678.1,2024-10-10 05:30:00,1698.95,1665.0,2024-10,1686.6,5047657
TATAMOTORS,928.5,2024-10-10 05:30:00,943.6,912.35,2024-10,933.75,13249851
WIPRO,525.0,2024-10-10 05:30:00,537.6,523.45,2024-10,535.0,6310122
TECHM,1619.7,2024-10-10 05:30:00,1675.95,1611.35,2024-10,1673.0,1518162
NTPC,422.7,2024-10-10 05:30:00,429.9,420.5,2024-10,420.7,15866037
HINDUNILVR,2754.7,2024-10-10 05:30:00,2787.4,2733.2,2024-10,2770.0,2065078
APOLLOHOSP,6955.05,2024-10-10 05:30:00,7055.05,6884.05,2024-10,7054.95,237853
M&M,3194.3,2024-10-10 05:30:00,3220.3,3155.0,2024-10,3156.0,2507231
GRASIM,2722.45,2024-10-10 05:30:00,2739.45,2711.1,2024-10,2717.95,387246
ICICIBANK,1243.5,2024-10-10 05:30:00,1254.7,1238.0,2024-10,1246.75,9118195
ADANIENT,3174.2,2024-10-10 05:30:00,3211.0,3056.1,2024-10,3140.0,2905725
ADANIPORTS,1417.2,2024-10-10 05:30:00,1430.05,1406.85,2024-10,1417.0,1628495
BEL,286.9,2024-10-10 05:30:00,289.6,283.4,2024-10,283.95,19155691
BAJAJFINSV,1875.7,2024-10-10 05:30:00,1887.85,1860.0,2024-10,1874.8,1209065
EICHERMOT,4697.9,2024-10-10 05:30:00,4769.0,4690.0,2024-10,4737.8,305739
COALINDIA,488.1,2024-10-10 05:30:00,493.95,486.05,2024-10,488.7,4700891
MARUTI,12944.1,2024-10-10 05:30:00,12965.0,12711.5,2024-10,12798.9,492698
INDUSINDBK,1356.4,2024-10-10 05:30:00,1362.0,1344.3,2024-10,1350.0,1673393
ASIANPAINT,3059.1,2024-10-10 05:30:00,3095.0,3043.0,2024-10,3090.05,1161933
TATASTEEL,159.72,2024-10-10 05:30:00,161.18,156.6,2024-10,158.3,46507936
HDFCLIFE,723.65,2024-10-10 05:30:00,726.2,713.3,2024-10,721.0,2249443
DRREDDY,1316.62,2024-10-10 05:30:00,1339.6,1310.74,2024-10,1339.6,1582735
SUNPHARMA,1887.75,2024-10-10 05:30:00,1937.95,1883.9,2024-10,1929.6,2383012
KOTAKBANK,1876.1,2024-10-10 05:30:00,1884.0,1805.3,2024-10,1809.9,5905798
SHRIRAMFIN,3337.65,2024-10-10 05:30:00,3415.95,3325.9,2024-10,3400.0,748077
NESTLEIND,2512.45,2024-10-10 05:30:00,2531.7,2506.0,2024-10,2529.0,1030002
ONGC,288.75,2024-10-10 05:30:00,292.15,287.55,2024-10,288.7,7237212
CIPLA,1618.9,2024-10-10 05:30:00,1694.0,1614.1,2024-10,1693.95,2288313
BPCL,335.45,2024-10-10 05:30:00,343.3,334.55,2024-10,342.0,5706365
BRITANNIA,6002.15,2024-10-10 05:30:00,6159.85,5980.05,2024-10,6127.0,287475
SBILIFE,1734.5,2024-10-10 05:30:00,1754.45,1729.55,2024-10,1745.15,784503
HINDALCO,730.15,2024-10-10 05:30:00,738.2,726.3,2024-10,731.9,3890250
HEROMOTOCO,5456.1,2024-10-10 05:30:00,5594.95,5445.0,2024-10,5588.0,579335
AXISBANK,1184.25,2024-10-10 05:30:00,1191.0,1175.05,2024-10,1177.0,6806243
HDFCBANK,1662.4,2024-10-10 05:30:00,1665.45,1632.5,2024-10,1639.0,10877383
BAJAJ-AUTO,11832.0,2024-10-10 05:30:00,12030.95,11803.1,2024-10,11821.5,251378
